# ffprobe oracle for fixtures/mp4/frag/mpegh_stereo.frag.mp4 (MPEG-H 3D Audio, mha1)
# columns: codec_type,stream_index,pts,dts,duration,size,keyframe(K=1)
audio,0,775168,775168,1024,119,0
audio,0,776192,776192,1024,139,0
audio,0,777216,777216,1024,127,0
audio,0,778240,778240,1024,125,0
audio,0,779264,779264,1024,122,0
audio,0,780288,780288,1024,130,0
audio,0,781312,781312,1024,124,0
audio,0,782336,782336,1024,129,0
audio,0,783360,783360,1024,124,0
audio,0,784384,784384,1024,127,0
audio,0,785408,785408,1024,137,0
audio,0,786432,786432,1024,129,0
audio,0,787456,787456,1024,125,0
audio,0,788480,788480,1024,130,0
audio,0,789504,789504,1024,131,0
audio,0,790528,790528,1024,123,0
audio,0,791552,791552,1024,125,0
audio,0,792576,792576,1024,123,0
audio,0,793600,793600,1024,134,0
audio,0,794624,794624,1024,129,0
audio,0,795648,795648,1024,124,0
audio,0,796672,796672,1024,122,0
audio,0,797696,797696,1024,142,0
audio,0,798720,798720,1024,125,0
audio,0,799744,799744,1024,120,0
audio,0,800768,800768,1024,122,0
audio,0,801792,801792,1024,121,0
audio,0,802816,802816,1024,131,0
audio,0,803840,803840,1024,125,0
audio,0,804864,804864,1024,129,0
audio,0,805888,805888,1024,126,0
audio,0,806912,806912,1024,125,0
audio,0,807936,807936,1024,131,0
audio,0,808960,808960,1024,127,0
audio,0,809984,809984,1024,128,0
audio,0,811008,811008,1024,131,0
audio,0,812032,812032,1024,130,0
audio,0,813056,813056,1024,135,0
audio,0,814080,814080,1024,131,0
audio,0,815104,815104,1024,122,0
audio,0,816128,816128,1024,121,0
audio,0,817152,817152,1024,119,0
audio,0,818176,818176,1024,126,0
audio,0,819200,819200,1024,133,0
audio,0,820224,820224,1024,133,0
audio,0,821248,821248,1024,117,0
audio,0,822272,822272,1024,132,0
audio,0,823296,823296,1024,128,0
audio,0,824320,824320,1024,129,0
audio,0,825344,825344,1024,127,0
audio,0,826368,826368,1024,119,0
audio,0,827392,827392,1024,135,0
audio,0,828416,828416,1024,129,0
audio,0,829440,829440,1024,124,0
audio,0,830464,830464,1024,137,0
audio,0,831488,831488,1024,130,0
audio,0,832512,832512,1024,130,0
audio,0,833536,833536,1024,135,0
audio,0,834560,834560,1024,139,0
audio,0,835584,835584,1024,129,0
audio,0,836608,836608,1024,134,0
audio,0,837632,837632,1024,128,0
audio,0,838656,838656,1024,123,0
audio,0,839680,839680,1024,150,0
audio,0,840704,840704,1024,139,0
audio,0,841728,841728,1024,135,0
audio,0,842752,842752,1024,136,0
audio,0,843776,843776,1024,122,0
audio,0,844800,844800,1024,142,0
audio,0,845824,845824,1024,135,0
audio,0,846848,846848,1024,134,0
audio,0,847872,847872,1024,135,0
audio,0,848896,848896,1024,123,0
audio,0,849920,849920,1024,135,0
audio,0,850944,850944,1024,128,0
audio,0,851968,851968,1024,127,0
audio,0,852992,852992,1024,121,0
audio,0,854016,854016,1024,122,0
audio,0,855040,855040,1024,120,0
audio,0,856064,856064,1024,125,0
audio,0,857088,857088,1024,135,0
audio,0,858112,858112,1024,141,0
audio,0,859136,859136,1024,125,0
audio,0,860160,860160,1024,136,0
audio,0,861184,861184,1024,142,0
audio,0,862208,862208,1024,130,0
audio,0,863232,863232,1024,125,0
audio,0,864256,864256,1024,123,0
audio,0,865280,865280,1024,122,0
audio,0,866304,866304,1024,129,0
audio,0,867328,867328,1024,127,0
audio,0,868352,868352,1024,120,0
audio,0,869376,869376,1024,127,0
audio,0,870400,870400,1024,127,0
audio,0,871424,871424,1024,133,0
audio,0,872448,872448,1024,123,0
audio,0,873472,873472,1024,127,0
audio,0,874496,874496,1024,124,0
audio,0,875520,875520,1024,127,0
audio,0,876544,876544,1024,126,0
audio,0,877568,877568,1024,116,0
audio,0,878592,878592,1024,123,0
audio,0,879616,879616,1024,124,0
audio,0,880640,880640,1024,127,0
audio,0,881664,881664,1024,140,0
audio,0,882688,882688,1024,131,0
audio,0,883712,883712,1024,120,0
audio,0,884736,884736,1024,120,0
audio,0,885760,885760,1024,127,0
audio,0,886784,886784,1024,124,0
audio,0,887808,887808,1024,123,0
audio,0,888832,888832,1024,129,0
audio,0,889856,889856,1024,134,0
audio,0,890880,890880,1024,121,0
audio,0,891904,891904,1024,127,0
audio,0,892928,892928,1024,128,0
audio,0,893952,893952,1024,132,0
audio,0,894976,894976,1024,128,0
audio,0,896000,896000,1024,121,0
audio,0,897024,897024,1024,124,0
audio,0,898048,898048,1024,135,0
audio,0,899072,899072,1024,124,0
audio,0,900096,900096,1024,121,0
audio,0,901120,901120,1024,120,0
audio,0,902144,902144,1024,127,0
audio,0,903168,903168,1024,134,0
audio,0,904192,904192,1024,125,0
audio,0,905216,905216,1024,135,0
audio,0,906240,906240,1024,128,0
audio,0,907264,907264,1024,127,0
audio,0,908288,908288,1024,130,0
audio,0,909312,909312,1024,137,0
audio,0,910336,910336,1024,130,0
audio,0,911360,911360,1024,125,0
audio,0,912384,912384,1024,138,0
audio,0,913408,913408,1024,122,0
audio,0,914432,914432,1024,127,0
audio,0,915456,915456,1024,119,0
audio,0,916480,916480,1024,122,0
audio,0,917504,917504,1024,123,0
audio,0,918528,918528,1024,135,0
audio,0,919552,919552,1024,131,0
audio,0,920576,920576,1024,135,0
audio,0,921600,921600,1024,143,0
audio,0,922624,922624,1024,149,0
audio,0,923648,923648,1024,134,0
audio,0,924672,924672,1024,132,0
audio,0,925696,925696,1024,131,0
audio,0,926720,926720,1024,121,0
audio,0,927744,927744,1024,126,0
audio,0,928768,928768,1024,125,0
audio,0,929792,929792,1024,115,0
audio,0,930816,930816,1024,122,0
audio,0,931840,931840,1024,115,0
audio,0,932864,932864,1024,138,0
audio,0,933888,933888,1024,351,1
audio,0,934912,934912,1024,114,0
audio,0,935936,935936,1024,112,0
audio,0,936960,936960,1024,121,0
audio,0,937984,937984,1024,114,0
audio,0,939008,939008,1024,129,0
audio,0,940032,940032,1024,119,0
audio,0,941056,941056,1024,124,0
audio,0,942080,942080,1024,108,0
audio,0,943104,943104,1024,113,0
audio,0,944128,944128,1024,115,0
audio,0,945152,945152,1024,110,0
audio,0,946176,946176,1024,101,0
audio,0,947200,947200,1024,112,0
audio,0,948224,948224,1024,112,0
audio,0,949248,949248,1024,114,0
audio,0,950272,950272,1024,114,0
audio,0,951296,951296,1024,120,0
audio,0,952320,952320,1024,123,0
audio,0,953344,953344,1024,113,0
audio,0,954368,954368,1024,116,0
audio,0,955392,955392,1024,123,0
audio,0,956416,956416,1024,136,0
audio,0,957440,957440,1024,123,0
audio,0,958464,958464,1024,136,0
audio,0,959488,959488,1024,138,0
audio,0,960512,960512,1024,128,0
audio,0,961536,961536,1024,120,0
audio,0,962560,962560,1024,123,0
audio,0,963584,963584,1024,135,0
audio,0,964608,964608,1024,118,0
audio,0,965632,965632,1024,124,0
audio,0,966656,966656,1024,122,0
audio,0,967680,967680,1024,123,0
audio,0,968704,968704,1024,128,0
audio,0,969728,969728,1024,136,0
audio,0,970752,970752,1024,135,0
audio,0,971776,971776,1024,128,0
audio,0,972800,972800,1024,129,0
audio,0,973824,973824,1024,134,0
audio,0,974848,974848,1024,124,0
audio,0,975872,975872,1024,121,0
audio,0,976896,976896,1024,119,0
audio,0,977920,977920,1024,137,0
audio,0,978944,978944,1024,122,0
audio,0,979968,979968,1024,136,0
audio,0,980992,980992,1024,129,0
audio,0,982016,982016,1024,130,0
audio,0,983040,983040,1024,119,0
audio,0,984064,984064,1024,119,0
audio,0,985088,985088,1024,124,0
audio,0,986112,986112,1024,138,0
audio,0,987136,987136,1024,140,0
audio,0,988160,988160,1024,128,0
audio,0,989184,989184,1024,115,0
audio,0,990208,990208,1024,115,0
audio,0,991232,991232,1024,121,0
audio,0,992256,992256,1024,132,0
audio,0,993280,993280,1024,136,0
audio,0,994304,994304,1024,136,0
audio,0,995328,995328,1024,120,0
audio,0,996352,996352,1024,134,0
audio,0,997376,997376,1024,130,0
audio,0,998400,998400,1024,127,0
audio,0,999424,999424,1024,130,0
audio,0,1000448,1000448,1024,135,0
audio,0,1001472,1001472,1024,133,0
audio,0,1002496,1002496,1024,129,0
audio,0,1003520,1003520,1024,126,0
audio,0,1004544,1004544,1024,133,0
audio,0,1005568,1005568,1024,131,0
audio,0,1006592,1006592,1024,126,0
audio,0,1007616,1007616,1024,128,0
audio,0,1008640,1008640,1024,124,0
audio,0,1009664,1009664,1024,123,0
audio,0,1010688,1010688,1024,135,0
audio,0,1011712,1011712,1024,126,0
audio,0,1012736,1012736,1024,117,0
audio,0,1013760,1013760,1024,134,0
audio,0,1014784,1014784,1024,128,0
audio,0,1015808,1015808,1024,122,0
audio,0,1016832,1016832,1024,127,0
audio,0,1017856,1017856,1024,123,0
audio,0,1018880,1018880,1024,119,0
audio,0,1019904,1019904,1024,126,0
audio,0,1020928,1020928,1024,135,0
audio,0,1021952,1021952,1024,131,0
audio,0,1022976,1022976,1024,116,0
audio,0,1024000,1024000,1024,122,0
audio,0,1025024,1025024,1024,134,0
audio,0,1026048,1026048,1024,133,0
audio,0,1027072,1027072,1024,124,0
audio,0,1028096,1028096,1024,125,0
audio,0,1029120,1029120,1024,128,0
audio,0,1030144,1030144,1024,127,0
audio,0,1031168,1031168,1024,144,0
audio,0,1032192,1032192,1024,135,0
audio,0,1033216,1033216,1024,125,0
audio,0,1034240,1034240,1024,133,0
audio,0,1035264,1035264,1024,141,0
audio,0,1036288,1036288,1024,131,0
audio,0,1037312,1037312,1024,121,0
audio,0,1038336,1038336,1024,125,0
audio,0,1039360,1039360,1024,119,0
audio,0,1040384,1040384,1024,128,0
audio,0,1041408,1041408,1024,123,0
audio,0,1042432,1042432,1024,129,0
audio,0,1043456,1043456,1024,127,0
audio,0,1044480,1044480,1024,124,0
audio,0,1045504,1045504,1024,131,0
audio,0,1046528,1046528,1024,126,0
audio,0,1047552,1047552,1024,154,0
audio,0,1048576,1048576,1024,128,0
audio,0,1049600,1049600,1024,130,0
audio,0,1050624,1050624,1024,118,0
audio,0,1051648,1051648,1024,127,0
audio,0,1052672,1052672,1024,124,0
audio,0,1053696,1053696,1024,150,0
audio,0,1054720,1054720,1024,128,0
audio,0,1055744,1055744,1024,118,0
audio,0,1056768,1056768,1024,118,0
audio,0,1057792,1057792,1024,126,0
audio,0,1058816,1058816,1024,125,0
audio,0,1059840,1059840,1024,134,0
audio,0,1060864,1060864,1024,126,0
audio,0,1061888,1061888,1024,167,0
audio,0,1062912,1062912,1024,131,0
audio,0,1063936,1063936,1024,112,0
audio,0,1064960,1064960,1024,125,0
audio,0,1065984,1065984,1024,123,0
audio,0,1067008,1067008,1024,126,0
audio,0,1068032,1068032,1024,134,0
audio,0,1069056,1069056,1024,122,0
audio,0,1070080,1070080,1024,124,0
audio,0,1071104,1071104,1024,129,0
audio,0,1072128,1072128,1024,121,0
audio,0,1073152,1073152,1024,128,0
audio,0,1074176,1074176,1024,128,0
audio,0,1075200,1075200,1024,138,0
audio,0,1076224,1076224,1024,138,0
audio,0,1077248,1077248,1024,135,0
audio,0,1078272,1078272,1024,157,0
audio,0,1079296,1079296,1024,173,0
audio,0,1080320,1080320,1024,140,0
audio,0,1081344,1081344,1024,125,0
audio,0,1082368,1082368,1024,139,0
audio,0,1083392,1083392,1024,118,0
audio,0,1084416,1084416,1024,118,0
audio,0,1085440,1085440,1024,164,0
audio,0,1086464,1086464,1024,124,0
audio,0,1087488,1087488,1024,117,0
audio,0,1088512,1088512,1024,117,0
audio,0,1089536,1089536,1024,150,0
audio,0,1090560,1090560,1024,157,0
audio,0,1091584,1091584,1024,141,0
audio,0,1092608,1092608,1024,144,0
audio,0,1093632,1093632,1024,155,0
audio,0,1094656,1094656,1024,137,0
audio,0,1095680,1095680,1024,127,0
audio,0,1096704,1096704,1024,131,0
audio,0,1097728,1097728,1024,130,0
audio,0,1098752,1098752,1024,130,0
audio,0,1099776,1099776,1024,134,0
audio,0,1100800,1100800,1024,131,0
audio,0,1101824,1101824,1024,122,0
audio,0,1102848,1102848,1024,142,0
audio,0,1103872,1103872,1024,125,0
audio,0,1104896,1104896,1024,129,0
audio,0,1105920,1105920,1024,117,0
audio,0,1106944,1106944,1024,119,0
audio,0,1107968,1107968,1024,125,0
audio,0,1108992,1108992,1024,119,0
audio,0,1110016,1110016,1024,116,0
audio,0,1111040,1111040,1024,113,0
audio,0,1112064,1112064,1024,115,0
audio,0,1113088,1113088,1024,111,0
audio,0,1114112,1114112,1024,118,0
audio,0,1115136,1115136,1024,117,0
audio,0,1116160,1116160,1024,126,0
audio,0,1117184,1117184,1024,120,0
audio,0,1118208,1118208,1024,112,0
audio,0,1119232,1119232,1024,123,0
audio,0,1120256,1120256,1024,127,0
audio,0,1121280,1121280,1024,122,0
audio,0,1122304,1122304,1024,122,0
audio,0,1123328,1123328,1024,132,0
audio,0,1124352,1124352,1024,127,0
audio,0,1125376,1125376,1024,135,0
audio,0,1126400,1126400,1024,131,0
audio,0,1127424,1127424,1024,132,0
audio,0,1128448,1128448,1024,134,0
audio,0,1129472,1129472,1024,137,0
audio,0,1130496,1130496,1024,126,0
audio,0,1131520,1131520,1024,123,0
audio,0,1132544,1132544,1024,121,0
audio,0,1133568,1133568,1024,126,0
audio,0,1134592,1134592,1024,123,0
audio,0,1135616,1135616,1024,131,0
audio,0,1136640,1136640,1024,120,0
audio,0,1137664,1137664,1024,127,0
audio,0,1138688,1138688,1024,120,0
audio,0,1139712,1139712,1024,118,0
audio,0,1140736,1140736,1024,129,0
audio,0,1141760,1141760,1024,116,0
audio,0,1142784,1142784,1024,121,0
audio,0,1143808,1143808,1024,116,0
audio,0,1144832,1144832,1024,136,0
audio,0,1145856,1145856,1024,130,0
audio,0,1146880,1146880,1024,125,0
audio,0,1147904,1147904,1024,130,0
audio,0,1148928,1148928,1024,122,0
audio,0,1149952,1149952,1024,129,0
audio,0,1150976,1150976,1024,126,0
audio,0,1152000,1152000,1024,129,0
audio,0,1153024,1153024,1024,139,0
audio,0,1154048,1154048,1024,134,0
audio,0,1155072,1155072,1024,155,0
audio,0,1156096,1156096,1024,141,0
audio,0,1157120,1157120,1024,138,0
audio,0,1158144,1158144,1024,133,0
audio,0,1159168,1159168,1024,127,0
audio,0,1160192,1160192,1024,126,0
audio,0,1161216,1161216,1024,112,0
audio,0,1162240,1162240,1024,123,0
audio,0,1163264,1163264,1024,116,0
audio,0,1164288,1164288,1024,111,0
audio,0,1165312,1165312,1024,115,0
audio,0,1166336,1166336,1024,135,0
audio,0,1167360,1167360,1024,336,1
audio,0,1168384,1168384,1024,120,0
audio,0,1169408,1169408,1024,112,0
audio,0,1170432,1170432,1024,111,0
audio,0,1171456,1171456,1024,118,0
audio,0,1172480,1172480,1024,113,0
audio,0,1173504,1173504,1024,111,0
audio,0,1174528,1174528,1024,126,0
audio,0,1175552,1175552,1024,115,0
audio,0,1176576,1176576,1024,118,0
audio,0,1177600,1177600,1024,124,0
audio,0,1178624,1178624,1024,118,0
audio,0,1179648,1179648,1024,128,0
audio,0,1180672,1180672,1024,125,0
audio,0,1181696,1181696,1024,129,0
audio,0,1182720,1182720,1024,128,0
audio,0,1183744,1183744,1024,114,0
audio,0,1184768,1184768,1024,128,0
audio,0,1185792,1185792,1024,109,0
audio,0,1186816,1186816,1024,125,0
audio,0,1187840,1187840,1024,117,0
audio,0,1188864,1188864,1024,123,0
audio,0,1189888,1189888,1024,129,0
audio,0,1190912,1190912,1024,130,0
audio,0,1191936,1191936,1024,132,0
audio,0,1192960,1192960,1024,120,0
audio,0,1193984,1193984,1024,132,0
audio,0,1195008,1195008,1024,130,0
audio,0,1196032,1196032,1024,122,0
audio,0,1197056,1197056,1024,111,0
audio,0,1198080,1198080,1024,118,0
audio,0,1199104,1199104,1024,131,0
audio,0,1200128,1200128,1024,129,0
audio,0,1201152,1201152,1024,125,0
audio,0,1202176,1202176,1024,127,0
audio,0,1203200,1203200,1024,126,0
audio,0,1204224,1204224,1024,126,0
audio,0,1205248,1205248,1024,134,0
audio,0,1206272,1206272,1024,125,0
audio,0,1207296,1207296,1024,117,0
audio,0,1208320,1208320,1024,122,0
audio,0,1209344,1209344,1024,116,0
audio,0,1210368,1210368,1024,130,0
audio,0,1211392,1211392,1024,125,0
audio,0,1212416,1212416,1024,132,0
audio,0,1213440,1213440,1024,125,0
audio,0,1214464,1214464,1024,125,0
audio,0,1215488,1215488,1024,120,0
audio,0,1216512,1216512,1024,121,0
audio,0,1217536,1217536,1024,129,0
audio,0,1218560,1218560,1024,135,0
audio,0,1219584,1219584,1024,121,0
audio,0,1220608,1220608,1024,131,0
audio,0,1221632,1221632,1024,132,0
audio,0,1222656,1222656,1024,123,0
audio,0,1223680,1223680,1024,123,0
audio,0,1224704,1224704,1024,130,0
audio,0,1225728,1225728,1024,134,0
audio,0,1226752,1226752,1024,119,0
audio,0,1227776,1227776,1024,126,0
audio,0,1228800,1228800,1024,139,0
audio,0,1229824,1229824,1024,117,0
audio,0,1230848,1230848,1024,109,0
audio,0,1231872,1231872,1024,114,0
audio,0,1232896,1232896,1024,125,0
audio,0,1233920,1233920,1024,125,0
audio,0,1234944,1234944,1024,121,0
audio,0,1235968,1235968,1024,128,0
audio,0,1236992,1236992,1024,124,0
audio,0,1238016,1238016,1024,129,0
audio,0,1239040,1239040,1024,126,0
audio,0,1240064,1240064,1024,126,0
audio,0,1241088,1241088,1024,126,0
audio,0,1242112,1242112,1024,128,0
audio,0,1243136,1243136,1024,132,0
audio,0,1244160,1244160,1024,124,0
audio,0,1245184,1245184,1024,121,0
audio,0,1246208,1246208,1024,132,0
audio,0,1247232,1247232,1024,134,0
audio,0,1248256,1248256,1024,132,0
audio,0,1249280,1249280,1024,127,0
audio,0,1250304,1250304,1024,137,0
audio,0,1251328,1251328,1024,138,0
audio,0,1252352,1252352,1024,130,0
audio,0,1253376,1253376,1024,125,0
audio,0,1254400,1254400,1024,121,0
audio,0,1255424,1255424,1024,124,0
audio,0,1256448,1256448,1024,135,0
audio,0,1257472,1257472,1024,125,0
audio,0,1258496,1258496,1024,127,0
audio,0,1259520,1259520,1024,129,0
audio,0,1260544,1260544,1024,127,0
audio,0,1261568,1261568,1024,124,0
audio,0,1262592,1262592,1024,136,0
audio,0,1263616,1263616,1024,124,0
audio,0,1264640,1264640,1024,125,0
audio,0,1265664,1265664,1024,131,0
audio,0,1266688,1266688,1024,135,0
audio,0,1267712,1267712,1024,121,0
audio,0,1268736,1268736,1024,128,0
audio,0,1269760,1269760,1024,133,0
audio,0,1270784,1270784,1024,136,0
audio,0,1271808,1271808,1024,123,0
audio,0,1272832,1272832,1024,118,0
audio,0,1273856,1273856,1024,127,0
audio,0,1274880,1274880,1024,123,0
audio,0,1275904,1275904,1024,127,0
audio,0,1276928,1276928,1024,135,0
audio,0,1277952,1277952,1024,129,0
audio,0,1278976,1278976,1024,127,0
audio,0,1280000,1280000,1024,136,0
audio,0,1281024,1281024,1024,128,0
audio,0,1282048,1282048,1024,125,0
audio,0,1283072,1283072,1024,128,0
audio,0,1284096,1284096,1024,128,0
audio,0,1285120,1285120,1024,136,0
audio,0,1286144,1286144,1024,127,0
audio,0,1287168,1287168,1024,125,0
audio,0,1288192,1288192,1024,127,0
audio,0,1289216,1289216,1024,124,0
audio,0,1290240,1290240,1024,130,0
audio,0,1291264,1291264,1024,117,0
audio,0,1292288,1292288,1024,137,0
audio,0,1293312,1293312,1024,131,0
audio,0,1294336,1294336,1024,124,0
audio,0,1295360,1295360,1024,129,0
audio,0,1296384,1296384,1024,130,0
audio,0,1297408,1297408,1024,121,0
audio,0,1298432,1298432,1024,128,0
audio,0,1299456,1299456,1024,137,0
audio,0,1300480,1300480,1024,120,0
audio,0,1301504,1301504,1024,115,0
audio,0,1302528,1302528,1024,126,0
audio,0,1303552,1303552,1024,128,0
audio,0,1304576,1304576,1024,128,0
audio,0,1305600,1305600,1024,118,0
audio,0,1306624,1306624,1024,132,0
audio,0,1307648,1307648,1024,132,0
audio,0,1308672,1308672,1024,143,0
audio,0,1309696,1309696,1024,137,0
audio,0,1310720,1310720,1024,130,0
audio,0,1311744,1311744,1024,125,0
audio,0,1312768,1312768,1024,124,0
audio,0,1313792,1313792,1024,140,0
audio,0,1314816,1314816,1024,131,0
audio,0,1315840,1315840,1024,126,0
audio,0,1316864,1316864,1024,121,0
audio,0,1317888,1317888,1024,137,0
audio,0,1318912,1318912,1024,121,0
audio,0,1319936,1319936,1024,115,0
audio,0,1320960,1320960,1024,132,0
audio,0,1321984,1321984,1024,120,0
audio,0,1323008,1323008,1024,125,0
audio,0,1324032,1324032,1024,146,0
audio,0,1325056,1325056,1024,136,0
audio,0,1326080,1326080,1024,145,0
audio,0,1327104,1327104,1024,127,0
audio,0,1328128,1328128,1024,126,0
audio,0,1329152,1329152,1024,135,0
audio,0,1330176,1330176,1024,126,0
audio,0,1331200,1331200,1024,129,0
audio,0,1332224,1332224,1024,122,0
audio,0,1333248,1333248,1024,134,0
audio,0,1334272,1334272,1024,136,0
audio,0,1335296,1335296,1024,134,0
audio,0,1336320,1336320,1024,124,0
audio,0,1337344,1337344,1024,127,0
audio,0,1338368,1338368,1024,129,0
audio,0,1339392,1339392,1024,126,0
audio,0,1340416,1340416,1024,126,0
audio,0,1341440,1341440,1024,123,0
audio,0,1342464,1342464,1024,136,0
audio,0,1343488,1343488,1024,124,0
audio,0,1344512,1344512,1024,128,0
audio,0,1345536,1345536,1024,122,0
audio,0,1346560,1346560,1024,123,0
audio,0,1347584,1347584,1024,128,0
audio,0,1348608,1348608,1024,134,0
audio,0,1349632,1349632,1024,131,0
audio,0,1350656,1350656,1024,121,0
audio,0,1351680,1351680,1024,134,0
audio,0,1352704,1352704,1024,123,0
audio,0,1353728,1353728,1024,128,0
audio,0,1354752,1354752,1024,132,0
audio,0,1355776,1355776,1024,126,0
audio,0,1356800,1356800,1024,132,0
audio,0,1357824,1357824,1024,136,0
audio,0,1358848,1358848,1024,125,0
audio,0,1359872,1359872,1024,135,0
audio,0,1360896,1360896,1024,128,0
audio,0,1361920,1361920,1024,127,0
audio,0,1362944,1362944,1024,128,0
audio,0,1363968,1363968,1024,135,0
audio,0,1364992,1364992,1024,128,0
audio,0,1366016,1366016,1024,129,0
audio,0,1367040,1367040,1024,121,0
audio,0,1368064,1368064,1024,120,0
audio,0,1369088,1369088,1024,125,0
audio,0,1370112,1370112,1024,119,0
audio,0,1371136,1371136,1024,122,0
audio,0,1372160,1372160,1024,129,0
audio,0,1373184,1373184,1024,141,0
audio,0,1374208,1374208,1024,137,0
audio,0,1375232,1375232,1024,128,0
audio,0,1376256,1376256,1024,131,0
audio,0,1377280,1377280,1024,134,0
audio,0,1378304,1378304,1024,132,0
audio,0,1379328,1379328,1024,125,0
audio,0,1380352,1380352,1024,131,0
audio,0,1381376,1381376,1024,124,0
audio,0,1382400,1382400,1024,132,0
audio,0,1383424,1383424,1024,128,0
audio,0,1384448,1384448,1024,132,0
audio,0,1385472,1385472,1024,117,0
audio,0,1386496,1386496,1024,124,0
audio,0,1387520,1387520,1024,126,0
audio,0,1388544,1388544,1024,130,0
audio,0,1389568,1389568,1024,114,0
audio,0,1390592,1390592,1024,137,0
audio,0,1391616,1391616,1024,128,0
audio,0,1392640,1392640,1024,131,0
audio,0,1393664,1393664,1024,121,0
audio,0,1394688,1394688,1024,129,0
audio,0,1395712,1395712,1024,124,0
audio,0,1396736,1396736,1024,127,0
audio,0,1397760,1397760,1024,113,0
audio,0,1398784,1398784,1024,119,0
audio,0,1399808,1399808,1024,147,0
